timestamp,region,lat,lon,demand_mw,transmission_loss_pct,frequency_hz
2025-03-15 06:00:00,Central,0.7167,31.7833,106.51,11.45,49.997
2025-03-15 07:00:00,Central,0.7167,31.7833,133.84,11.08,49.989
2025-03-15 08:00:00,Central,0.7167,31.7833,157.24,11.28,50.032
2025-03-15 09:00:00,Central,0.7167,31.7833,153.23,11.17,50.021
2025-03-15 10:00:00,Central,0.7167,31.7833,128.85,10.71,50.041
2025-03-15 11:00:00,Central,0.7167,31.7833,131.91,8.99,49.956
2025-03-15 12:00:00,Central,0.7167,31.7833,133.61,11.48,49.993
2025-03-15 13:00:00,Central,0.7167,31.7833,125.08,13.0,49.989
2025-03-15 14:00:00,Central,0.7167,31.7833,133.61,11.97,50.013
2025-03-15 15:00:00,Central,0.7167,31.7833,118.32,11.29,49.976
2025-03-15 16:00:00,Central,0.7167,31.7833,126.33,10.12,49.98
2025-03-15 17:00:00,Central,0.7167,31.7833,132.15,10.57,50.001
2025-03-15 18:00:00,Central,0.7167,31.7833,150.95,9.62,49.953
2025-03-15 19:00:00,Central,0.7167,31.7833,172.69,11.85,49.95
2025-03-15 20:00:00,Central,0.7167,31.7833,159.05,10.64,49.997
2025-03-15 21:00:00,Central,0.7167,31.7833,146.68,12.56,50.066
2025-03-15 22:00:00,Central,0.7167,31.7833,135.17,9.12,50.003
2025-03-15 23:00:00,Central,0.7167,31.7833,111.4,10.9,49.991
2025-03-16 00:00:00,Central,0.7167,31.7833,92.95,12.47,50.011
2025-03-16 01:00:00,Central,0.7167,31.7833,100.0,10.16,50.014
2025-03-16 02:00:00,Central,0.7167,31.7833,83.63,10.15,49.997
2025-03-16 03:00:00,Central,0.7167,31.7833,82.23,10.87,49.983
2025-03-16 04:00:00,Central,0.7167,31.7833,83.67,10.31,49.961
2025-03-16 05:00:00,Central,0.7167,31.7833,94.16,11.03,50.023
2025-03-16 06:00:00,Central,0.7167,31.7833,116.29,9.18,49.988
2025-03-16 07:00:00,Central,0.7167,31.7833,133.09,12.62,50.012
2025-03-16 08:00:00,Central,0.7167,31.7833,153.87,12.23,50.026
2025-03-16 09:00:00,Central,0.7167,31.7833,147.61,10.88,49.992
2025-03-16 10:00:00,Central,0.7167,31.7833,130.37,9.58,49.963
2025-03-16 11:00:00,Central,0.7167,31.7833,125.15,10.53,49.994
2025-03-16 12:00:00,Central,0.7167,31.7833,131.29,12.16,49.996
2025-03-16 13:00:00,Central,0.7167,31.7833,121.31,12.2,50.012
2025-03-16 14:00:00,Central,0.7167,31.7833,122.31,10.79,49.986
2025-03-16 15:00:00,Central,0.7167,31.7833,129.9,11.87,49.984
2025-03-16 16:00:00,Central,0.7167,31.7833,124.05,9.88,49.99
2025-03-16 17:00:00,Central,0.7167,31.7833,142.75,11.33,50.009
2025-03-16 18:00:00,Central,0.7167,31.7833,154.94,10.12,50.022
2025-03-16 19:00:00,Central,0.7167,31.7833,164.24,11.78,50.058
2025-03-16 20:00:00,Central,0.7167,31.7833,153.11,10.97,50.048
2025-03-16 21:00:00,Central,0.7167,31.7833,150.95,11.14,49.997
2025-03-16 22:00:00,Central,0.7167,31.7833,138.5,11.4,49.982
2025-03-16 23:00:00,Central,0.7167,31.7833,105.62,9.62,49.984
2025-03-17 00:00:00,Central,0.7167,31.7833,104.54,11.47,49.967
2025-03-17 01:00:00,Central,0.7167,31.7833,101.41,12.6,50.003
2025-03-17 02:00:00,Central,0.7167,31.7833,88.32,11.57,49.975
2025-03-17 03:00:00,Central,0.7167,31.7833,85.16,12.53,49.972
2025-03-17 04:00:00,Central,0.7167,31.7833,94.87,11.08,49.974
2025-03-17 05:00:00,Central,0.7167,31.7833,106.16,11.73,50.022
2025-03-17 06:00:00,Central,0.7167,31.7833,117.97,11.85,49.998
2025-03-17 07:00:00,Central,0.7167,31.7833,140.81,12.13,49.966
2025-03-17 08:00:00,Central,0.7167,31.7833,167.94,12.43,50.022
2025-03-17 09:00:00,Central,0.7167,31.7833,154.76,10.11,50.03
2025-03-17 10:00:00,Central,0.7167,31.7833,147.51,10.73,49.989
2025-03-17 11:00:00,Central,0.7167,31.7833,146.09,11.99,49.98
2025-03-17 12:00:00,Central,0.7167,31.7833,140.32,11.88,49.978
2025-03-17 13:00:00,Central,0.7167,31.7833,139.52,11.48,50.007
2025-03-17 14:00:00,Central,0.7167,31.7833,141.86,14.13,50.023
2025-03-17 15:00:00,Central,0.7167,31.7833,142.11,11.6,50.004
2025-03-17 16:00:00,Central,0.7167,31.7833,142.09,11.8,49.966
2025-03-17 17:00:00,Central,0.7167,31.7833,148.18,10.16,50.027
2025-03-17 18:00:00,Central,0.7167,31.7833,167.42,12.45,49.999
2025-03-17 19:00:00,Central,0.7167,31.7833,175.88,11.6,49.995
2025-03-17 20:00:00,Central,0.7167,31.7833,176.02,11.57,50.011
2025-03-17 21:00:00,Central,0.7167,31.7833,159.5,13.41,50.026
2025-03-17 22:00:00,Central,0.7167,31.7833,150.66,11.34,49.972
2025-03-17 23:00:00,Central,0.7167,31.7833,121.53,12.63,49.966
2025-03-18 00:00:00,Central,0.7167,31.7833,103.76,12.65,49.999
2025-03-18 01:00:00,Central,0.7167,31.7833,104.15,11.35,49.999
2025-03-18 02:00:00,Central,0.7167,31.7833,92.84,10.11,50.023
2025-03-18 03:00:00,Central,0.7167,31.7833,85.99,10.91,50.032
2025-03-18 04:00:00,Central,0.7167,31.7833,91.59,12.65,49.987
2025-03-18 05:00:00,Central,0.7167,31.7833,104.03,11.15,50.008
2025-03-18 06:00:00,Central,0.7167,31.7833,116.91,10.29,50.011
2025-03-18 07:00:00,Central,0.7167,31.7833,145.82,11.69,50.014
2025-03-18 08:00:00,Central,0.7167,31.7833,161.83,10.47,49.959
2025-03-18 09:00:00,Central,0.7167,31.7833,159.54,10.61,50.013
2025-03-18 10:00:00,Central,0.7167,31.7833,143.79,10.53,49.979
2025-03-18 11:00:00,Central,0.7167,31.7833,144.73,12.52,50.014
2025-03-18 12:00:00,Central,0.7167,31.7833,142.94,12.8,49.971
2025-03-18 13:00:00,Central,0.7167,31.7833,133.33,10.18,50.001
2025-03-18 14:00:00,Central,0.7167,31.7833,139.89,11.75,49.992
2025-03-18 15:00:00,Central,0.7167,31.7833,141.69,12.05,50.053
2025-03-18 16:00:00,Central,0.7167,31.7833,140.02,10.85,49.978
2025-03-18 17:00:00,Central,0.7167,31.7833,143.04,10.73,49.976
2025-03-18 18:00:00,Central,0.7167,31.7833,173.15,13.18,50.037
2025-03-18 19:00:00,Central,0.7167,31.7833,178.93,10.28,50.021
2025-03-18 20:00:00,Central,0.7167,31.7833,171.83,12.14,50.006
2025-03-18 21:00:00,Central,0.7167,31.7833,166.52,11.98,49.987
2025-03-18 22:00:00,Central,0.7167,31.7833,141.82,13.93,49.97
2025-03-18 23:00:00,Central,0.7167,31.7833,124.12,12.67,49.988
2025-03-19 00:00:00,Central,0.7167,31.7833,109.9,10.0,49.986
2025-03-19 01:00:00,Central,0.7167,31.7833,97.25,10.34,49.981
2025-03-19 02:00:00,Central,0.7167,31.7833,92.03,10.88,49.986
2025-03-19 03:00:00,Central,0.7167,31.7833,92.12,11.65,49.985
2025-03-19 04:00:00,Central,0.7167,31.7833,96.87,9.83,50.023
2025-03-19 05:00:00,Central,0.7167,31.7833,102.02,11.92,49.964
2025-03-19 06:00:00,Central,0.7167,31.7833,115.43,11.83,50.009
2025-03-19 07:00:00,Central,0.7167,31.7833,145.25,11.14,50.006
2025-03-19 08:00:00,Central,0.7167,31.7833,165.28,12.74,49.997
2025-03-19 09:00:00,Central,0.7167,31.7833,158.26,12.16,50.016
2025-03-19 10:00:00,Central,0.7167,31.7833,142.78,12.76,50.01
2025-03-19 11:00:00,Central,0.7167,31.7833,136.12,14.19,50.002
2025-03-19 12:00:00,Central,0.7167,31.7833,145.68,10.67,50.027
2025-03-19 13:00:00,Central,0.7167,31.7833,142.67,12.09,49.938
2025-03-19 14:00:00,Central,0.7167,31.7833,137.66,11.0,50.054
2025-03-19 15:00:00,Central,0.7167,31.7833,142.7,12.29,50.028
2025-03-19 16:00:00,Central,0.7167,31.7833,142.63,11.17,50.042
2025-03-19 17:00:00,Central,0.7167,31.7833,158.19,11.21,49.977
2025-03-19 18:00:00,Central,0.7167,31.7833,161.06,10.53,50.001
2025-03-19 19:00:00,Central,0.7167,31.7833,169.47,12.1,50.007
2025-03-19 20:00:00,Central,0.7167,31.7833,178.25,13.29,49.99
2025-03-19 21:00:00,Central,0.7167,31.7833,157.46,10.54,50.004
2025-03-19 22:00:00,Central,0.7167,31.7833,134.03,9.54,50.006
2025-03-19 23:00:00,Central,0.7167,31.7833,116.98,12.26,49.969
2025-03-20 00:00:00,Central,0.7167,31.7833,105.8,12.9,50.018
2025-03-20 01:00:00,Central,0.7167,31.7833,92.03,14.19,50.016
2025-03-20 02:00:00,Central,0.7167,31.7833,90.16,11.49,49.982
2025-03-20 03:00:00,Central,0.7167,31.7833,90.34,11.48,49.967
2025-03-20 04:00:00,Central,0.7167,31.7833,94.6,12.22,50.003
2025-03-20 05:00:00,Central,0.7167,31.7833,100.41,10.74,49.979
2025-03-20 06:00:00,Central,0.7167,31.7833,125.4,10.89,50.007
2025-03-20 07:00:00,Central,0.7167,31.7833,144.82,12.52,49.98
2025-03-20 08:00:00,Central,0.7167,31.7833,159.69,10.24,50.037
2025-03-20 09:00:00,Central,0.7167,31.7833,139.57,10.6,49.983
2025-03-20 10:00:00,Central,0.7167,31.7833,144.24,10.13,49.978
2025-03-20 11:00:00,Central,0.7167,31.7833,140.06,10.88,50.001
2025-03-20 12:00:00,Central,0.7167,31.7833,140.16,11.26,49.96
2025-03-20 13:00:00,Central,0.7167,31.7833,137.17,11.35,49.978
2025-03-20 14:00:00,Central,0.7167,31.7833,131.88,11.39,49.959
2025-03-20 15:00:00,Central,0.7167,31.7833,136.84,12.37,50.005
2025-03-20 16:00:00,Central,0.7167,31.7833,132.35,11.44,50.023
2025-03-20 17:00:00,Central,0.7167,31.7833,168.98,10.8,49.989
2025-03-20 18:00:00,Central,0.7167,31.7833,162.99,10.42,50.031
2025-03-20 19:00:00,Central,0.7167,31.7833,181.41,11.24,49.979
2025-03-20 20:00:00,Central,0.7167,31.7833,174.34,13.53,49.988
2025-03-20 21:00:00,Central,0.7167,31.7833,161.57,11.87,50.022
2025-03-20 22:00:00,Central,0.7167,31.7833,142.32,13.32,50.018
2025-03-20 23:00:00,Central,0.7167,31.7833,113.62,9.53,50.011
2025-03-21 00:00:00,Central,0.7167,31.7833,103.4,10.7,50.028
2025-03-21 01:00:00,Central,0.7167,31.7833,100.8,9.82,49.999
2025-03-21 02:00:00,Central,0.7167,31.7833,90.38,11.51,50.008
2025-03-21 03:00:00,Central,0.7167,31.7833,90.73,12.1,49.983
2025-03-21 04:00:00,Central,0.7167,31.7833,90.34,12.57,50.048
2025-03-21 05:00:00,Central,0.7167,31.7833,99.9,12.38,49.989
2025-03-21 06:00:00,Central,0.7167,31.7833,127.19,12.6,49.995
2025-03-21 07:00:00,Central,0.7167,31.7833,140.42,11.41,50.005
2025-03-21 08:00:00,Central,0.7167,31.7833,165.82,11.08,50.017
2025-03-21 09:00:00,Central,0.7167,31.7833,162.12,10.71,50.016
2025-03-21 10:00:00,Central,0.7167,31.7833,142.59,13.2,49.932
2025-03-21 11:00:00,Central,0.7167,31.7833,151.22,12.42,50.044
2025-03-21 12:00:00,Central,0.7167,31.7833,145.79,11.25,50.04
2025-03-21 13:00:00,Central,0.7167,31.7833,130.95,11.69,50.031
2025-03-21 14:00:00,Central,0.7167,31.7833,126.23,12.67,50.004
2025-03-21 15:00:00,Central,0.7167,31.7833,133.56,10.94,50.031
2025-03-21 16:00:00,Central,0.7167,31.7833,139.96,11.91,50.007
2025-03-21 17:00:00,Central,0.7167,31.7833,148.74,11.45,50.006
2025-03-21 18:00:00,Central,0.7167,31.7833,166.93,12.91,50.017
2025-03-21 19:00:00,Central,0.7167,31.7833,189.37,11.33,50.014
2025-03-21 20:00:00,Central,0.7167,31.7833,172.94,12.34,50.026
2025-03-21 21:00:00,Central,0.7167,31.7833,161.65,10.66,49.946
2025-03-21 22:00:00,Central,0.7167,31.7833,140.5,10.54,49.998
2025-03-21 23:00:00,Central,0.7167,31.7833,120.31,10.42,49.969
2025-03-22 00:00:00,Central,0.7167,31.7833,98.5,12.65,50.023
2025-03-22 01:00:00,Central,0.7167,31.7833,91.73,12.32,49.977
2025-03-22 02:00:00,Central,0.7167,31.7833,94.71,13.01,49.993
2025-03-22 03:00:00,Central,0.7167,31.7833,84.91,12.31,50.023
2025-03-22 04:00:00,Central,0.7167,31.7833,81.36,11.81,50.033
2025-03-22 05:00:00,Central,0.7167,31.7833,94.95,11.4,50.022
2025-03-22 06:00:00,Central,0.7167,31.7833,112.19,12.7,50.019
2025-03-22 07:00:00,Central,0.7167,31.7833,143.33,12.3,49.97
2025-03-22 08:00:00,Central,0.7167,31.7833,148.95,10.88,49.975
2025-03-22 09:00:00,Central,0.7167,31.7833,136.31,11.11,49.966
2025-03-22 10:00:00,Central,0.7167,31.7833,136.51,11.84,49.974
2025-03-22 11:00:00,Central,0.7167,31.7833,145.35,11.69,50.004
2025-03-22 12:00:00,Central,0.7167,31.7833,127.45,12.47,50.025
2025-03-22 13:00:00,Central,0.7167,31.7833,121.65,12.35,50.025
2025-03-22 14:00:00,Central,0.7167,31.7833,122.38,10.91,49.954
2025-03-22 15:00:00,Central,0.7167,31.7833,124.11,10.6,49.999
2025-03-22 16:00:00,Central,0.7167,31.7833,124.62,10.03,49.993
2025-03-22 17:00:00,Central,0.7167,31.7833,126.6,11.67,49.942
2025-03-22 18:00:00,Central,0.7167,31.7833,157.39,13.48,50.021
2025-03-22 19:00:00,Central,0.7167,31.7833,171.87,11.47,50.02
2025-03-22 20:00:00,Central,0.7167,31.7833,164.61,11.65,49.985
2025-03-22 21:00:00,Central,0.7167,31.7833,156.26,11.93,49.992
2025-03-22 22:00:00,Central,0.7167,31.7833,127.75,11.69,50.004
2025-03-22 23:00:00,Central,0.7167,31.7833,113.6,10.46,50.01
2025-03-23 00:00:00,Central,0.7167,31.7833,99.74,11.02,49.984
2025-03-23 01:00:00,Central,0.7167,31.7833,95.31,11.46,49.979
2025-03-23 02:00:00,Central,0.7167,31.7833,86.02,13.28,49.973
2025-03-23 03:00:00,Central,0.7167,31.7833,82.71,12.91,50.037
2025-03-23 04:00:00,Central,0.7167,31.7833,86.37,10.56,50.03
2025-03-23 05:00:00,Central,0.7167,31.7833,96.65,13.05,49.973
2025-03-23 06:00:00,Central,0.7167,31.7833,114.54,13.45,49.978
2025-03-23 07:00:00,Central,0.7167,31.7833,129.65,12.15,49.973
2025-03-23 08:00:00,Central,0.7167,31.7833,150.0,11.1,49.963
2025-03-23 09:00:00,Central,0.7167,31.7833,157.04,11.77,50.049
2025-03-23 10:00:00,Central,0.7167,31.7833,134.86,13.28,49.982
2025-03-23 11:00:00,Central,0.7167,31.7833,128.41,10.58,50.019
2025-03-23 12:00:00,Central,0.7167,31.7833,141.21,11.29,49.992
2025-03-23 13:00:00,Central,0.7167,31.7833,130.94,12.11,49.995
2025-03-23 14:00:00,Central,0.7167,31.7833,126.61,11.36,49.993
2025-03-23 15:00:00,Central,0.7167,31.7833,114.45,10.02,50.009
2025-03-23 16:00:00,Central,0.7167,31.7833,131.17,10.55,49.995
2025-03-23 17:00:00,Central,0.7167,31.7833,137.4,10.34,50.019
2025-03-23 18:00:00,Central,0.7167,31.7833,168.59,11.26,50.029
2025-03-23 19:00:00,Central,0.7167,31.7833,173.05,13.51,49.984
2025-03-23 20:00:00,Central,0.7167,31.7833,161.38,13.09,50.005
2025-03-23 21:00:00,Central,0.7167,31.7833,147.67,11.74,49.959
2025-03-23 22:00:00,Central,0.7167,31.7833,117.27,12.36,49.987
2025-03-23 23:00:00,Central,0.7167,31.7833,110.47,11.88,50.0
2025-03-24 00:00:00,Central,0.7167,31.7833,109.52,11.55,49.995
2025-03-24 01:00:00,Central,0.7167,31.7833,93.73,11.78,49.997
2025-03-24 02:00:00,Central,0.7167,31.7833,90.97,11.42,50.013
2025-03-24 03:00:00,Central,0.7167,31.7833,95.3,10.47,50.018
2025-03-24 04:00:00,Central,0.7167,31.7833,94.35,11.77,49.947
2025-03-24 05:00:00,Central,0.7167,31.7833,109.21,10.94,50.005
2025-03-24 06:00:00,Central,0.7167,31.7833,127.15,11.22,49.992
2025-03-24 07:00:00,Central,0.7167,31.7833,142.97,12.2,49.988
2025-03-24 08:00:00,Central,0.7167,31.7833,158.81,10.15,50.035
2025-03-24 09:00:00,Central,0.7167,31.7833,148.79,10.63,49.956
2025-03-24 10:00:00,Central,0.7167,31.7833,143.64,11.73,49.999
2025-03-24 11:00:00,Central,0.7167,31.7833,147.76,10.55,50.036
2025-03-24 12:00:00,Central,0.7167,31.7833,141.51,11.1,50.002
2025-03-24 13:00:00,Central,0.7167,31.7833,129.7,12.59,49.976
2025-03-24 14:00:00,Central,0.7167,31.7833,132.5,11.46,49.995
2025-03-24 15:00:00,Central,0.7167,31.7833,135.81,10.98,50.044
2025-03-24 16:00:00,Central,0.7167,31.7833,142.82,12.52,50.029
2025-03-24 17:00:00,Central,0.7167,31.7833,157.83,10.0,49.987
2025-03-24 18:00:00,Central,0.7167,31.7833,171.72,10.28,50.038
2025-03-24 19:00:00,Central,0.7167,31.7833,172.08,10.36,50.016
2025-03-24 20:00:00,Central,0.7167,31.7833,181.53,11.06,49.936
2025-03-24 21:00:00,Central,0.7167,31.7833,152.75,10.16,49.997
2025-03-24 22:00:00,Central,0.7167,31.7833,130.01,13.58,50.046
2025-03-24 23:00:00,Central,0.7167,31.7833,111.9,9.14,49.996
2025-03-25 00:00:00,Central,0.7167,31.7833,106.44,12.18,50.038
2025-03-25 01:00:00,Central,0.7167,31.7833,101.58,11.36,49.964
2025-03-25 02:00:00,Central,0.7167,31.7833,98.27,11.83,49.967
2025-03-25 03:00:00,Central,0.7167,31.7833,90.86,11.2,50.028
2025-03-25 04:00:00,Central,0.7167,31.7833,92.63,11.54,50.021
2025-03-25 05:00:00,Central,0.7167,31.7833,107.39,10.77,49.999
2025-03-25 06:00:00,Central,0.7167,31.7833,114.85,12.95,50.022
2025-03-25 07:00:00,Central,0.7167,31.7833,158.32,10.45,49.985
2025-03-25 08:00:00,Central,0.7167,31.7833,163.45,11.61,49.972
2025-03-25 09:00:00,Central,0.7167,31.7833,164.3,14.16,50.01
2025-03-25 10:00:00,Central,0.7167,31.7833,150.19,12.55,49.993
2025-03-25 11:00:00,Central,0.7167,31.7833,135.84,10.53,50.01
2025-03-25 12:00:00,Central,0.7167,31.7833,142.63,13.04,50.005
2025-03-25 13:00:00,Central,0.7167,31.7833,136.48,12.08,49.992
2025-03-25 14:00:00,Central,0.7167,31.7833,135.31,11.31,50.047
2025-03-25 15:00:00,Central,0.7167,31.7833,128.51,12.57,49.974
2025-03-25 16:00:00,Central,0.7167,31.7833,142.86,13.09,50.004
2025-03-25 17:00:00,Central,0.7167,31.7833,147.47,11.03,49.998
2025-03-25 18:00:00,Central,0.7167,31.7833,158.76,11.31,50.008
2025-03-25 19:00:00,Central,0.7167,31.7833,191.0,11.27,50.001
2025-03-25 20:00:00,Central,0.7167,31.7833,171.58,12.33,50.027
2025-03-25 21:00:00,Central,0.7167,31.7833,156.24,12.65,50.008
2025-03-25 22:00:00,Central,0.7167,31.7833,140.6,12.41,49.984
2025-03-25 23:00:00,Central,0.7167,31.7833,116.55,10.8,49.974
2025-03-26 00:00:00,Central,0.7167,31.7833,110.58,13.69,49.981
2025-03-26 01:00:00,Central,0.7167,31.7833,93.53,10.97,49.98
2025-03-26 02:00:00,Central,0.7167,31.7833,91.16,12.07,50.017
2025-03-26 03:00:00,Central,0.7167,31.7833,94.19,11.62,49.998
2025-03-26 04:00:00,Central,0.7167,31.7833,89.44,10.75,50.01
2025-03-26 05:00:00,Central,0.7167,31.7833,96.21,12.05,49.966
2025-03-26 06:00:00,Central,0.7167,31.7833,124.92,11.88,49.992
2025-03-26 07:00:00,Central,0.7167,31.7833,151.86,12.51,50.012
2025-03-26 08:00:00,Central,0.7167,31.7833,158.14,11.77,50.026
2025-03-26 09:00:00,Central,0.7167,31.7833,141.04,12.04,49.963
2025-03-26 10:00:00,Central,0.7167,31.7833,151.0,13.61,50.039
2025-03-26 11:00:00,Central,0.7167,31.7833,138.73,11.62,50.036
2025-03-26 12:00:00,Central,0.7167,31.7833,146.84,10.16,50.025
2025-03-26 13:00:00,Central,0.7167,31.7833,140.83,12.73,50.032
2025-03-26 14:00:00,Central,0.7167,31.7833,132.66,12.67,49.991
2025-03-26 15:00:00,Central,0.7167,31.7833,132.32,10.4,49.98
2025-03-26 16:00:00,Central,0.7167,31.7833,142.16,10.58,50.002
2025-03-26 17:00:00,Central,0.7167,31.7833,150.35,11.3,50.008
2025-03-26 18:00:00,Central,0.7167,31.7833,165.02,10.88,49.984
2025-03-26 19:00:00,Central,0.7167,31.7833,178.47,11.45,50.015
2025-03-26 20:00:00,Central,0.7167,31.7833,181.59,11.5,50.035
2025-03-26 21:00:00,Central,0.7167,31.7833,158.0,11.7,50.022
2025-03-26 22:00:00,Central,0.7167,31.7833,144.42,13.07,50.001
2025-03-26 23:00:00,Central,0.7167,31.7833,114.63,13.9,49.939
2025-03-27 00:00:00,Central,0.7167,31.7833,102.91,10.58,49.962
2025-03-27 01:00:00,Central,0.7167,31.7833,96.39,11.94,49.998
2025-03-27 02:00:00,Central,0.7167,31.7833,94.68,12.93,50.016
2025-03-27 03:00:00,Central,0.7167,31.7833,87.8,13.07,49.964
2025-03-27 04:00:00,Central,0.7167,31.7833,89.76,10.38,50.002
2025-03-27 05:00:00,Central,0.7167,31.7833,102.52,11.84,50.018
2025-03-27 06:00:00,Central,0.7167,31.7833,125.8,12.75,49.998
2025-03-27 07:00:00,Central,0.7167,31.7833,136.41,11.0,49.984
2025-03-27 08:00:00,Central,0.7167,31.7833,159.52,11.21,49.963
2025-03-27 09:00:00,Central,0.7167,31.7833,160.56,12.77,50.019
2025-03-27 10:00:00,Central,0.7167,31.7833,150.79,11.36,49.984
2025-03-27 11:00:00,Central,0.7167,31.7833,135.81,12.44,50.041
2025-03-27 12:00:00,Central,0.7167,31.7833,144.77,13.54,50.004
2025-03-27 13:00:00,Central,0.7167,31.7833,140.2,12.06,50.009
2025-03-27 14:00:00,Central,0.7167,31.7833,127.18,11.49,50.021
2025-03-27 15:00:00,Central,0.7167,31.7833,124.18,12.49,49.991
2025-03-27 16:00:00,Central,0.7167,31.7833,143.34,12.27,50.012
2025-03-27 17:00:00,Central,0.7167,31.7833,152.06,11.34,49.984
2025-03-27 18:00:00,Central,0.7167,31.7833,160.34,11.93,49.98
2025-03-27 19:00:00,Central,0.7167,31.7833,180.48,12.62,49.977
2025-03-27 20:00:00,Central,0.7167,31.7833,176.16,12.1,49.988
2025-03-27 21:00:00,Central,0.7167,31.7833,173.04,10.95,50.051
2025-03-27 22:00:00,Central,0.7167,31.7833,144.23,12.65,49.977
2025-03-27 23:00:00,Central,0.7167,31.7833,122.82,11.63,50.015
2025-03-28 00:00:00,Central,0.7167,31.7833,111.86,11.55,49.994
2025-03-28 01:00:00,Central,0.7167,31.7833,92.27,10.24,49.972
2025-03-28 02:00:00,Central,0.7167,31.7833,98.64,13.22,50.02
2025-03-28 03:00:00,Central,0.7167,31.7833,86.18,12.41,49.987
2025-03-28 04:00:00,Central,0.7167,31.7833,90.28,11.48,49.989
2025-03-28 05:00:00,Central,0.7167,31.7833,105.05,12.5,50.027
2025-03-28 06:00:00,Central,0.7167,31.7833,117.47,12.99,49.993
2025-03-28 07:00:00,Central,0.7167,31.7833,142.74,12.75,50.006
2025-03-28 08:00:00,Central,0.7167,31.7833,169.46,11.53,49.999
2025-03-28 09:00:00,Central,0.7167,31.7833,165.5,10.92,49.998
2025-03-28 10:00:00,Central,0.7167,31.7833,145.21,11.31,49.967
2025-03-28 11:00:00,Central,0.7167,31.7833,144.29,12.22,50.021
2025-03-28 12:00:00,Central,0.7167,31.7833,149.52,10.57,50.006
2025-03-28 13:00:00,Central,0.7167,31.7833,133.5,13.67,50.02
2025-03-28 14:00:00,Central,0.7167,31.7833,132.19,12.19,50.003
2025-03-28 15:00:00,Central,0.7167,31.7833,135.21,12.94,50.026
2025-03-28 16:00:00,Central,0.7167,31.7833,147.51,10.97,50.004
2025-03-28 17:00:00,Central,0.7167,31.7833,150.38,12.03,50.034
2025-03-28 18:00:00,Central,0.7167,31.7833,179.82,11.28,49.977
2025-03-28 19:00:00,Central,0.7167,31.7833,178.77,10.06,49.98
2025-03-28 20:00:00,Central,0.7167,31.7833,176.61,12.47,50.045
2025-03-28 21:00:00,Central,0.7167,31.7833,155.1,13.13,50.021
2025-03-28 22:00:00,Central,0.7167,31.7833,139.43,14.25,50.047
2025-03-28 23:00:00,Central,0.7167,31.7833,121.82,12.17,50.015
2025-03-29 00:00:00,Central,0.7167,31.7833,95.82,11.48,49.993
2025-03-29 01:00:00,Central,0.7167,31.7833,90.5,12.8,50.047
2025-03-29 02:00:00,Central,0.7167,31.7833,86.23,11.19,49.955
2025-03-29 03:00:00,Central,0.7167,31.7833,78.4,11.31,50.02
2025-03-29 04:00:00,Central,0.7167,31.7833,86.32,11.83,49.937
2025-03-29 05:00:00,Central,0.7167,31.7833,95.06,10.98,50.038
2025-03-29 06:00:00,Central,0.7167,31.7833,104.31,11.02,49.974
2025-03-29 07:00:00,Central,0.7167,31.7833,127.63,13.42,49.992
2025-03-29 08:00:00,Central,0.7167,31.7833,141.99,11.02,49.976
2025-03-29 09:00:00,Central,0.7167,31.7833,147.32,12.47,50.015
2025-03-29 10:00:00,Central,0.7167,31.7833,126.83,11.06,49.995
2025-03-29 11:00:00,Central,0.7167,31.7833,129.19,11.75,50.035
2025-03-29 12:00:00,Central,0.7167,31.7833,123.67,12.25,49.984
2025-03-29 13:00:00,Central,0.7167,31.7833,128.87,12.01,49.97
2025-03-29 14:00:00,Central,0.7167,31.7833,127.86,11.06,49.988
2025-03-29 15:00:00,Central,0.7167,31.7833,126.6,12.79,50.041
2025-03-29 16:00:00,Central,0.7167,31.7833,125.45,12.02,50.026
2025-03-29 17:00:00,Central,0.7167,31.7833,135.67,10.19,50.029
2025-03-29 18:00:00,Central,0.7167,31.7833,152.39,12.81,49.986
2025-03-29 19:00:00,Central,0.7167,31.7833,162.11,11.97,49.967
2025-03-29 20:00:00,Central,0.7167,31.7833,158.0,11.74,50.036
2025-03-29 21:00:00,Central,0.7167,31.7833,139.56,12.16,49.966
2025-03-29 22:00:00,Central,0.7167,31.7833,130.64,10.21,50.0
2025-03-29 23:00:00,Central,0.7167,31.7833,104.3,11.08,49.983
